task_id,mbpp_task_id,split,category,difficulty,prompt,function_name,cheap_score,expensive_score,cheap_pass,expensive_pass,oracle_score_label,oracle_strict_label,oracle_best_score,delta_score,route_cheap_cost,route_expensive_cost,delta_cost,n_failed_by_cheap_only,cheap_model_name,expensive_model_name,device,cheap_device,expensive_device,torch_dtype,prompt_format,cheap_entropy_mean,cheap_entropy_max,cheap_entropy_std,cheap_entropy_last,cheap_margin_mean,cheap_margin_min,cheap_top1_prob_mean,cheap_top1_prob_min,cheap_surprisal_mean,cheap_surprisal_max,agree_last_exact,agree_last_cheap_in_exp_topk,agree_last_cheap_rank_in_exp_topk,agree_last_exp_in_cheap_topk,agree_last_kl_exp_to_cheap,agree_last_kl_cheap_to_exp,agree_seq_exact_mean,agree_seq_topk_mean,agree_seq_kl_mean,novelty_mean,novelty_max,curvature_mean,curvature_max,frac_structural,n_tokens,n_words,cheap_generated_tokens,expensive_generated_tokens,cheap_generation_time_seconds,expensive_generation_time_seconds,cheap_failed_tests,expensive_failed_tests,cheap_test_count,expensive_test_count,feature_time_seconds,generation_time_seconds
mbpp_task64,64,train,code,hard,"Write a Python function for the task below. The function must be named subject_marks. Return only Python code.

Task: Write a function to sort a list of tuples using the second value of each tuple.",subject_marks,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1830052137374878,0.73876953125,0.14402934908866882,0.1092529296875,0.3990229666233063,0.9999781250953674,0.5284708738327026,0.9999841451644897,0.26170697808265686,1.0,0.0,1.0,2.0,1.0,0.35417091846466064,0.2917845547199249,0.6142857074737549,0.5571428537368774,1.3757797479629517,0.42761892080307007,1.0,0.2786429226398468,1.0,0.14285714285714285,70.0,35.0,119,161,4.821936800999993,14.765740800000003,0,0,3,3,0.42376296199972785,19.587677600999996
mbpp_task228,228,train,code,medium,"Write a Python function for the task below. The function must be named all_Bits_Set_In_The_Given_Range. Return only Python code.

Task: Write a python function to check whether all the bits are unset in the given range or not.",all_Bits_Set_In_The_Given_Range,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18062828481197357,0.73876953125,0.14464165270328522,0.1036376953125,0.40309157967567444,0.9999775886535645,0.5329771637916565,0.9999828338623047,0.269424706697464,1.0,0.0,1.0,3.0,1.0,0.4945405125617981,0.5177082419395447,0.5925925970077515,0.5580247640609741,1.237029790878296,0.44065701961517334,1.0,0.32442203164100647,1.0,0.12345679012345678,81.0,37.0,230,256,9.299732210000002,32.502922860000126,3,3,3,3,0.4183506260001195,41.80265507000013
mbpp_task248,248,train,code,medium,"Write a Python function for the task below. The function must be named harmonic_sum. Return only Python code.

Task: Write a function that takes in an integer n and calculates the harmonic sum of n-1.",harmonic_sum,1.0,0.0,True,False,cheap_only,cheap_only,1.0,-1.0,0.35,51.0,-50.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16370490193367004,0.73876953125,0.13700342178344727,0.10107421875,0.41201505064964294,0.9999784231185913,0.5568193197250366,0.9999837875366211,0.24869468808174133,1.0,1.0,1.0,1.0,1.0,0.09408921748399734,0.10554149001836777,0.6805555820465088,0.5833333730697632,1.302278757095337,0.40544676780700684,1.0,0.30191126465797424,1.0,0.18055555555555555,72.0,36.0,86,77,3.383757204000176,5.641996631999973,0,3,3,3,0.4239007370001673,9.025753836000149
mbpp_task80,80,train,code,medium,"Write a Python function for the task below. The function must be named tetrahedral_number. Return only Python code.

Task: Write a function to find the nth tetrahedral number.",tetrahedral_number,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17151759564876556,0.73876953125,0.14650923013687134,0.09881591796875,0.4184882342815399,0.999978244304657,0.55290687084198,0.9999845027923584,0.24961987137794495,1.0,1.0,1.0,1.0,1.0,0.22558076679706573,0.22024019062519073,0.6268656849861145,0.5641791224479675,1.378637671470642,0.46126678586006165,1.0,0.3137189745903015,1.0,0.14925373134328357,67.0,28.0,78,256,3.068911731999833,29.900396105000254,0,0,3,3,0.4084638409995023,32.96930783700009
mbpp_task438,438,train,code,medium,"Write a Python function for the task below. The function must be named count_bidirectional. Return only Python code.

Task: Write a function to count bidirectional tuple pairs.",count_bidirectional,0.0,0.6666666666666666,False,False,expensive_only,cheap_only,0.6666666666666666,0.6666666666666666,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18839916586875916,0.73779296875,0.14855839312076569,0.0936279296875,0.40819624066352844,0.9999783635139465,0.5294604301452637,0.999983549118042,0.27927958965301514,1.0,0.0,1.0,2.0,1.0,0.5500736832618713,0.5734756588935852,0.59375,0.550000011920929,1.4298357963562012,0.4871654808521271,1.0,0.30136555433273315,1.0,0.15625,64.0,27.0,112,256,4.392552438000166,29.825801183000294,3,1,3,3,0.3970502700003635,34.21835362100046
mbpp_task463,463,train,code,medium,"Write a Python function for the task below. The function must be named max_subarray_product. Return only Python code.

Task: Write a function to find the maximum product subarray of the given array.",max_subarray_product,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16157159209251404,0.73876953125,0.14419610798358917,0.0919189453125,0.4588872194290161,0.9999783635139465,0.5822234153747559,0.9999845027923584,0.2495547980070114,1.0,0.0,1.0,2.0,1.0,0.4367310702800751,0.4339843690395355,0.6428571343421936,0.5942857265472412,1.3236719369888306,0.45817703008651733,1.0,0.29692694544792175,1.0,0.14285714285714285,70.0,32.0,154,256,6.060284781000519,30.593241259000024,0,0,3,3,0.42130941300001723,36.65352604000054
mbpp_task626,626,train,code,medium,"Write a Python function for the task below. The function must be named triangle_area. Return only Python code.

Task: Write a python function to find the area of the largest triangle that can be inscribed in a semicircle with a given radius.",triangle_area,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.14889375865459442,0.73876953125,0.13727129995822906,0.087890625,0.4872571527957916,0.9999794960021973,0.6088607311248779,0.9999849796295166,0.24300260841846466,1.0,1.0,1.0,1.0,1.0,0.3393935561180115,0.28022462129592896,0.699999988079071,0.5874999761581421,1.1522977352142334,0.40990200638771057,1.0,0.29716041684150696,1.0,0.1375,80.0,42.0,256,118,10.361639525999635,9.959727063999708,3,3,3,3,0.43720736199975363,20.321366589999343
mbpp_task164,164,train,code,medium,"Write a Python function for the task below. The function must be named are_equivalent. Return only Python code.

Task: Write a function to determine if the sum of the divisors of two integers are the same.",are_equivalent,0.0,0.6666666666666666,False,False,expensive_only,cheap_only,0.6666666666666666,0.6666666666666666,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16878387331962585,0.73876953125,0.14895570278167725,0.07940673828125,0.44699451327323914,0.9999774098396301,0.5665178894996643,0.999983549118042,0.2526782751083374,1.0,1.0,1.0,1.0,1.0,0.15499532222747803,0.14248576760292053,0.6438356041908264,0.5726028084754944,1.326099157333374,0.4173804521560669,1.0,0.3043232560157776,1.0,0.1506849315068493,73.0,36.0,256,140,10.30869543100016,12.81082588299978,3,1,3,3,0.42842501799987076,23.11952131399994
mbpp_task392,392,train,code,medium,"Write a Python function for the task below. The function must be named get_max_sum. Return only Python code.

Task: Write a function to find the maximum sum possible by using the given equation f(n) = max( (f(n/2) + f(n/3) + f(n/4) + f(n/5)), n).",get_max_sum,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15936145186424255,0.73779296875,0.1391666829586029,0.09173583984375,0.43690094351768494,0.9999789595603943,0.5702090859413147,0.9999841451644897,0.22012867033481598,1.0,1.0,1.0,1.0,1.0,0.374406099319458,0.3627253770828247,0.6899999976158142,0.628000020980835,1.0012933015823364,0.3521968722343445,1.0,0.29989275336265564,1.0,0.41,100.0,49.0,256,96,10.247485894999954,9.07215582399931,3,0,3,3,0.4544754049993571,19.319641718999264
mbpp_task770,770,train,code,medium,"Write a Python function for the task below. The function must be named odd_num_sum. Return only Python code.

Task: Write a python function to find the sum of fourth power of first n odd natural numbers.",odd_num_sum,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16711275279521942,0.73876953125,0.13987621665000916,0.10888671875,0.42251431941986084,0.9999793767929077,0.5582738518714905,0.9999840259552002,0.2619864344596863,1.0,1.0,1.0,1.0,1.0,0.08572719246149063,0.0960921049118042,0.6388888955116272,0.5888888835906982,1.2609548568725586,0.4508621394634247,1.0,0.294380247592926,1.0,0.1388888888888889,72.0,36.0,86,80,3.295972908999829,6.169034131999979,3,0,3,3,0.4268293569994057,9.465007040999808
mbpp_task280,280,train,code,medium,"Write a Python function for the task below. The function must be named sequential_search. Return only Python code.

Task: Write a function that takes in an array and element and returns a tuple containing a boolean that indicates if the element is in the array and the index position of the element (or -1 if the element is not found).",sequential_search,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.14597593247890472,0.73876953125,0.12620845437049866,0.09295654296875,0.45420408248901367,0.9999788403511047,0.5932825803756714,0.9999849796295166,0.216733917593956,1.0,1.0,1.0,1.0,1.0,0.11076335608959198,0.10748138278722763,0.7010309100151062,0.6391752362251282,0.9687121510505676,0.386666864156723,1.0,0.29324549436569214,1.0,0.16494845360824742,97.0,60.0,138,120,5.5181250209998325,11.594232415000079,0,0,3,3,0.43464573100027337,17.11235743599991
mbpp_task430,430,train,code,medium,"Write a Python function for the task below. The function must be named parabola_directrix. Return only Python code.

Task: Write a function to find the directrix of a parabola.",parabola_directrix,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16922907531261444,0.73876953125,0.14883823692798615,0.089111328125,0.45257267355918884,0.9999780654907227,0.5707209706306458,0.9999839067459106,0.2519805431365967,1.0,1.0,1.0,1.0,1.0,0.11132173985242844,0.11362261325120926,0.6714285612106323,0.5685714483261108,1.3019213676452637,0.45424485206604004,1.0,0.2986350357532501,1.0,0.14285714285714285,70.0,29.0,108,254,4.1670722219996605,30.126577083000484,3,3,3,3,0.4512164910001957,34.293649305000145
mbpp_task70,70,train,code,medium,"Write a Python function for the task below. The function must be named get_equal. Return only Python code.

Task: Write a function to find whether all the given tuples have equal length or not.",get_equal,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.19122722744941711,0.73876953125,0.1434139609336853,0.08880615234375,0.37083545327186584,0.9999780654907227,0.5052441358566284,0.9999830722808838,0.2691451609134674,1.0,1.0,1.0,1.0,1.0,0.4266091585159302,0.3369395136833191,0.6376811861991882,0.5768116116523743,1.3102586269378662,0.4485000967979431,1.0,0.3283366858959198,1.0,0.14492753623188406,69.0,34.0,94,40,3.572488196999984,2.5128601940004955,3,0,3,3,0.40327055799934897,6.08534839100048
mbpp_task256,256,train,code,medium,"Write a Python function for the task below. The function must be named count_Primes_nums. Return only Python code.

Task: Write a python function that takes in a non-negative number and returns the number of prime numbers less than the given non-negative number.",count_Primes_nums,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15781207382678986,0.73876953125,0.1384160816669464,0.09820556640625,0.4432699978351593,0.9999791383743286,0.5772499442100525,0.9999847412109375,0.2564198970794678,1.0,1.0,1.0,1.0,1.0,0.2984979450702667,0.3041435480117798,0.6666666865348816,0.6074073910713196,1.1337382793426514,0.40399476885795593,1.0,0.3006632626056671,1.0,0.16049382716049382,81.0,44.0,125,95,4.862428208999518,7.582854741999654,0,0,3,3,0.435732895000001,12.445282950999172
mbpp_task259,259,train,code,medium,"Write a Python function for the task below. The function must be named maximize_elements. Return only Python code.

Task: Write a function to maximize the given two tuples.",maximize_elements,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18843495845794678,0.73779296875,0.14226500689983368,0.10894775390625,0.36472004652023315,0.9999779462814331,0.5052883625030518,0.9999833106994629,0.2695969045162201,1.0,0.0,1.0,3.0,1.0,0.5977129936218262,0.5705528855323792,0.6349206566810608,0.565079391002655,1.410933256149292,0.47082483768463135,1.0,0.31693053245544434,1.0,0.15873015873015872,63.0,28.0,188,256,7.247008313000151,31.339818874999764,3,3,3,3,0.42386488300053315,38.586827187999916
mbpp_task268,268,train,code,medium,"Write a Python function for the task below. The function must be named find_star_num. Return only Python code.

Task: Write a function to find the n'th star number.",find_star_num,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18039186298847198,0.73876953125,0.14559818804264069,0.09173583984375,0.4149071276187897,0.9999773502349854,0.5419713854789734,0.9999837875366211,0.2629292607307434,1.0,1.0,1.0,1.0,1.0,0.4704688787460327,0.4560050964355469,0.6212121248245239,0.5363636612892151,1.463232398033142,0.4699138104915619,1.0,0.29071044921875,1.0,0.16666666666666666,66.0,29.0,94,41,3.6845502890000716,2.599232728000061,3,3,3,3,0.4217953320003289,6.2837830170001325
mbpp_task127,127,train,code,medium,"Write a Python function for the task below. The function must be named multiply_int. Return only Python code.

Task: Write a function to multiply two integers.",multiply_int,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1775929480791092,0.73779296875,0.14537496864795685,0.08642578125,0.4260856509208679,0.9999778866767883,0.5481938719749451,0.9999839067459106,0.2581719756126404,1.0,0.0,1.0,2.0,1.0,0.75979083776474,0.5626851320266724,0.6229507923126221,0.5475410223007202,1.469976544380188,0.4728352725505829,1.0,0.2983454167842865,1.0,0.16393442622950818,61.0,26.0,64,67,2.4280298339999717,4.295360158999756,0,0,3,3,0.42559012199944846,6.723389992999728
mbpp_task453,453,train,code,medium,"Write a Python function for the task below. The function must be named sumofFactors. Return only Python code.

Task: Write a python function to find the sum of even factors of a number.",sumofFactors,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1703244149684906,0.73876953125,0.1466430276632309,0.099365234375,0.4356544315814972,0.9999796748161316,0.5601481199264526,0.999984622001648,0.26227930188179016,1.0,0.0,1.0,2.0,1.0,0.4032987952232361,0.3289144039154053,0.6521739363670349,0.5884057283401489,1.3276509046554565,0.43736958503723145,1.0,0.2811785340309143,1.0,0.14492753623188406,69.0,33.0,256,226,10.160788840999885,24.560367797000254,0,0,3,3,0.41148270800022146,34.72115663800014
mbpp_task162,162,train,code,medium,"Write a Python function for the task below. The function must be named sum_series. Return only Python code.

Task: Write a function to calculate the sum (n - 2*i) from i=0 to n // 2, for instance n + (n-2) + (n-4)... (until n-x =< 0).",sum_series,0.6666666666666666,0.6666666666666666,False,False,cheap_only,cheap_only,0.6666666666666666,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.14586712419986725,0.73779296875,0.12957103550434113,0.10760498046875,0.4679778218269348,0.9999786615371704,0.5971145033836365,0.9999834299087524,0.2559848427772522,1.0,1.0,1.0,1.0,1.0,0.18098895251750946,0.18734247982501984,0.6930692791938782,0.6336633563041687,1.0229989290237427,0.37164831161499023,1.0,0.2701473534107208,1.0,0.46534653465346537,101.0,46.0,256,82,10.439165164999395,7.559576873999504,1,1,3,3,0.44025558500015904,17.9987420389989
mbpp_task292,292,train,code,medium,"Write a Python function for the task below. The function must be named find. Return only Python code.

Task: Write a python function to find quotient of two numbers (rounded down to the nearest integer).",find,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17931704223155975,0.73876953125,0.1407364457845688,0.08489990234375,0.390849769115448,0.9999796152114868,0.5300207734107971,0.9999849796295166,0.2615421712398529,1.0,0.0,1.0,2.0,1.0,0.6731935143470764,0.49839603900909424,0.6000000238418579,0.5800000429153442,1.2991408109664917,0.42732638120651245,1.0,0.2981691360473633,1.0,0.17142857142857143,70.0,35.0,77,119,3.0375532110001586,10.35320214100011,0,0,3,3,0.4453086860003168,13.39075535200027
mbpp_task145,145,train,code,medium,"Write a Python function for the task below. The function must be named max_Abs_Diff. Return only Python code.

Task: Write a python function to find the maximum difference between any two elements in a given array.",max_Abs_Diff,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17230990529060364,0.73876953125,0.14624083042144775,0.09857177734375,0.4235016107559204,0.99997878074646,0.5523895621299744,0.9999842643737793,0.25310033559799194,1.0,1.0,1.0,1.0,1.0,0.21325907111167908,0.20359031856060028,0.6351351141929626,0.5756757259368896,1.242048978805542,0.4498678147792816,1.0,0.30199500918388367,1.0,0.13513513513513514,74.0,36.0,100,123,4.206053390999841,10.644787508000263,0,0,3,3,0.4207790959999329,14.850840899000104
mbpp_task163,163,train,code,medium,"Write a Python function for the task below. The function must be named area_polygon. Return only Python code.

Task: Write a function to calculate the area of a regular polygon given the length and number of its sides.",area_polygon,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15683051943778992,0.73876953125,0.14429056644439697,0.09698486328125,0.47444459795951843,0.9999783039093018,0.5961393713951111,0.9999847412109375,0.24696245789527893,1.0,1.0,1.0,1.0,1.0,0.025007352232933044,0.04334118962287903,0.6849315166473389,0.5808219313621521,1.2286213636398315,0.43809571862220764,1.0,0.3024500012397766,1.0,0.136986301369863,73.0,38.0,117,155,4.895369056000163,14.023564386000544,3,3,3,3,0.43643627199980983,18.918933442000707
