task_id,mbpp_task_id,split,category,difficulty,prompt,function_name,cheap_score,expensive_score,cheap_pass,expensive_pass,oracle_score_label,oracle_strict_label,oracle_best_score,delta_score,route_cheap_cost,route_expensive_cost,delta_cost,n_failed_by_cheap_only,cheap_model_name,expensive_model_name,device,cheap_device,expensive_device,torch_dtype,prompt_format,cheap_entropy_mean,cheap_entropy_max,cheap_entropy_std,cheap_entropy_last,cheap_margin_mean,cheap_margin_min,cheap_top1_prob_mean,cheap_top1_prob_min,cheap_surprisal_mean,cheap_surprisal_max,agree_last_exact,agree_last_cheap_in_exp_topk,agree_last_cheap_rank_in_exp_topk,agree_last_exp_in_cheap_topk,agree_last_kl_exp_to_cheap,agree_last_kl_cheap_to_exp,agree_seq_exact_mean,agree_seq_topk_mean,agree_seq_kl_mean,novelty_mean,novelty_max,curvature_mean,curvature_max,frac_structural,n_tokens,n_words,cheap_generated_tokens,expensive_generated_tokens,cheap_generation_time_seconds,expensive_generation_time_seconds,cheap_failed_tests,expensive_failed_tests,cheap_test_count,expensive_test_count,feature_time_seconds,generation_time_seconds
mbpp_task736,736,train,code,hard,"Write a Python function for the task below. The function must be named left_insertion. Return only Python code.

Task: Write a function to locate the left insertion point for a specified value in sorted order. https://www.w3resource.com/python-exercises/data-structures-and-algorithms/python-data-structure-exercise-24.php",left_insertion,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1598077416419983,0.73876953125,0.1284230351448059,0.10479736328125,0.4382474720478058,0.9999794960021973,0.567638099193573,0.9999847412109375,0.24204112589359283,1.0,1.0,1.0,1.0,1.0,0.13361941277980804,0.1190515011548996,0.6597937941551208,0.5855669975280762,1.1448153257369995,0.4585716426372528,1.0,0.2976841628551483,1.0,0.30927835051546393,97.0,51.0,135,225,5.622668989999966,28.446751751000193,0,0,3,3,0.43210936800005584,34.06942074100016
mbpp_task272,272,train,code,hard,"Write a Python function for the task below. The function must be named rear_extract. Return only Python code.

Task: Write a function that takes in a list of tuples and returns a list containing the rear element of each tuple.",rear_extract,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1715916395187378,0.73876953125,0.13626891374588013,0.09869384765625,0.39100027084350586,0.9999783635139465,0.5402231812477112,0.9999843835830688,0.23182156682014465,1.0,1.0,1.0,1.0,1.0,0.30519962310791016,0.27287590503692627,0.6133333444595337,0.6000000238418579,1.2452423572540283,0.4213830530643463,1.0,0.297155499458313,1.0,0.13333333333333333,75.0,40.0,76,39,3.0886098689998107,2.5168592579998403,0,0,3,3,0.433034305000092,5.605469126999651
mbpp_task240,240,train,code,hard,"Write a Python function for the task below. The function must be named replace_list. Return only Python code.

Task: Write a function that takes in two lists and replaces the last element of the first list with the elements of the second list.",replace_list,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1606498807668686,0.73876953125,0.14002247154712677,0.08978271484375,0.4184475839138031,0.999978244304657,0.5614625811576843,0.9999839067459106,0.23878811299800873,1.0,0.0,1.0,2.0,1.0,0.47198355197906494,0.38245806097984314,0.6282051205635071,0.6000000238418579,1.1898962259292603,0.4184841811656952,1.0,0.29459455609321594,1.0,0.14102564102564102,78.0,43.0,145,220,5.979624965999847,25.138579451999703,3,0,3,3,0.41828844900010154,31.11820441799955
mbpp_task251,251,train,code,hard,"Write a Python function for the task below. The function must be named insert_element. Return only Python code.

Task: Write a function that takes in a list and an element and inserts the element before each element in the list, and returns the resulting list.",insert_element,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1570671945810318,0.73876953125,0.1360558271408081,0.08831787109375,0.43088555335998535,0.9999789595603943,0.5716678500175476,0.999984622001648,0.23551620543003082,1.0,1.0,1.0,1.0,1.0,0.3558956980705261,0.2872120141983032,0.6666666865348816,0.6172839403152466,1.1508467197418213,0.3742368817329407,1.0,0.2695610821247101,1.0,0.13580246913580246,81.0,45.0,144,79,6.038737279000088,6.110665073000291,0,0,3,3,0.4284775890000674,12.14940235200038
mbpp_task242,242,train,code,hard,"Write a Python function for the task below. The function must be named count_charac. Return only Python code.

Task: Write a function to count the total number of characters in a string.",count_charac,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17297828197479248,0.73876953125,0.1476685255765915,0.0902099609375,0.43721261620521545,0.9999770522117615,0.5606125593185425,0.9999836683273315,0.25015997886657715,1.0,0.0,1.0,2.0,1.0,0.7039188742637634,0.5556066036224365,0.6323529481887817,0.5735294818878174,1.3480615615844727,0.46447762846946716,1.0,0.3102104663848877,1.0,0.14705882352941177,68.0,32.0,61,149,2.576258765000148,13.377826724999977,0,0,3,3,0.4206338589997358,15.954085490000125
mbpp_task754,754,train,code,hard,"Write a Python function for the task below. The function must be named extract_index_list. Return only Python code.

Task: We say that an element is common for lists l1, l2, l3 if it appears in all three lists under the same index. Write a function to find common elements from three lists. The function should return a list.",extract_index_list,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16299715638160706,0.73779296875,0.12947547435760498,0.08477783203125,0.42586201429367065,0.9999799728393555,0.5588386654853821,0.9999843835830688,0.23523196578025818,1.0,1.0,1.0,1.0,1.0,0.11961011588573456,0.12338066846132278,0.6336633563041687,0.603960394859314,1.031782627105713,0.37951725721359253,1.0,0.29363858699798584,1.0,0.2376237623762376,101.0,58.0,136,123,5.307432248000168,11.987663198000064,4,0,4,4,0.43008847500004777,17.295095446000232
mbpp_task97,97,train,code,hard,"Write a Python function for the task below. The function must be named frequency_lists. Return only Python code.

Task: Write a function to find frequency of each element in a flattened list of lists, returned in a dictionary.",frequency_lists,1.0,0.0,True,False,cheap_only,cheap_only,1.0,-1.0,0.35,51.0,-50.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17856621742248535,0.73876953125,0.1342201977968216,0.09912109375,0.3908976912498474,0.9999784827232361,0.5272505283355713,0.9999842643737793,0.2613360583782196,1.0,1.0,1.0,1.0,1.0,0.16755154728889465,0.1503075361251831,0.6081081032752991,0.6054054498672485,1.257358431816101,0.44049200415611267,1.0,0.28769075870513916,1.0,0.14864864864864866,74.0,38.0,185,131,7.251017948000026,11.44097833900014,0,3,3,3,0.4082379060000676,18.691996287000165
mbpp_task784,784,train,code,hard,"Write a Python function for the task below. The function must be named mul_even_odd. Return only Python code.

Task: Write a function to find the product of first even and odd number of a given list.",mul_even_odd,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17759622633457184,0.73876953125,0.13958708941936493,0.10467529296875,0.405011922121048,0.9999787211418152,0.5380609631538391,0.9999843835830688,0.26183170080184937,1.0,1.0,1.0,1.0,1.0,0.17761781811714172,0.16059339046478271,0.6388888955116272,0.5861110687255859,1.309001088142395,0.4536575675010681,1.0,0.2853449583053589,1.0,0.1388888888888889,72.0,36.0,256,229,10.332759674000044,26.98544556700017,3,0,3,3,0.4135559349997493,37.318205241000214
mbpp_task568,568,train,code,hard,"Write a Python function for the task below. The function must be named empty_list. Return only Python code.

Task: Write a function to create a list of N empty dictionaries.",empty_list,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.19052156805992126,0.73876953125,0.14163148403167725,0.1171875,0.356808602809906,0.9999770522117615,0.5000775456428528,0.9999837875366211,0.2509951889514923,1.0,1.0,1.0,1.0,1.0,0.2670476734638214,0.3792693614959717,0.6000000238418579,0.5538461804389954,1.459757685661316,0.44755953550338745,1.0,0.2948254346847534,1.0,0.15384615384615385,65.0,30.0,62,30,2.5718612860000576,1.885263797999869,0,0,3,3,0.4038339199996699,4.457125083999927
mbpp_task310,310,train,code,hard,"Write a Python function for the task below. The function must be named string_to_tuple. Return only Python code.

Task: Write a function to convert a given string to a tuple of characters.",string_to_tuple,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.171512171626091,0.73876953125,0.14331382513046265,0.0928955078125,0.42434611916542053,0.9999775886535645,0.554875910282135,0.9999834299087524,0.24328464269638062,1.0,0.0,1.0,2.0,1.0,0.705946683883667,0.5368229150772095,0.6470588445663452,0.5823529362678528,1.3560868501663208,0.4701332747936249,1.0,0.3062061369419098,1.0,0.14705882352941177,68.0,32.0,60,106,2.4765655080000215,8.355353315999764,3,3,3,3,0.4069292259996473,10.831918823999786
mbpp_task418,418,train,code,hard,"Write a Python function for the task below. The function must be named Find_Max. Return only Python code.

Task: Write a python function to find the element of a list having maximum length.",Find_Max,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1752367913722992,0.73876953125,0.14671362936496735,0.0943603515625,0.42593833804130554,0.99997878074646,0.5516512393951416,0.9999836683273315,0.26562514901161194,1.0,0.0,1.0,2.0,1.0,0.5428113341331482,0.4701222777366638,0.6470588445663452,0.5588235259056091,1.3434616327285767,0.4196334183216095,1.0,0.2847245931625366,1.0,0.14705882352941177,68.0,33.0,155,136,6.608067025999844,11.348537641999883,0,0,3,3,0.40093714800013913,17.956604667999727
mbpp_task588,588,train,code,hard,"Write a Python function for the task below. The function must be named big_diff. Return only Python code.

Task: Write a python function to find the difference between largest and smallest value in a given list.",big_diff,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17053088545799255,0.73876953125,0.14031754434108734,0.102783203125,0.4324648380279541,0.9999788403511047,0.5615841150283813,0.9999842643737793,0.25323861837387085,1.0,0.0,1.0,2.0,1.0,0.46539559960365295,0.405288428068161,0.6197183132171631,0.5718309879302979,1.3200401067733765,0.42182183265686035,1.0,0.3027043640613556,1.0,0.14084507042253522,71.0,36.0,92,133,3.743487429000197,11.66493392600023,0,0,3,3,0.4290402459996585,15.408421355000428
mbpp_task172,172,train,code,hard,"Write a Python function for the task below. The function must be named count_occurance. Return only Python code.

Task: Write a function to count the number of occurence of the string 'std' in a given string.",count_occurance,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17005333304405212,0.73876953125,0.1404227763414383,0.09552001953125,0.4057551324367523,0.999978244304657,0.5486025810241699,0.9999839067459106,0.25749456882476807,1.0,0.0,1.0,2.0,1.0,0.6477593779563904,0.5323127508163452,0.6578947305679321,0.5921052694320679,1.2123498916625977,0.456221342086792,1.0,0.3089768588542938,1.0,0.15789473684210525,76.0,36.0,72,141,2.982870433000244,13.250785256999734,0,0,5,5,0.4034202620000542,16.233655689999978
mbpp_task750,750,train,code,hard,"Write a Python function for the task below. The function must be named add_tuple. Return only Python code.

Task: Write a function to add the given tuple to the given list.",add_tuple,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18506930768489838,0.73876953125,0.14067800343036652,0.11285400390625,0.3772636651992798,0.9999775886535645,0.5138514041900635,0.999983549118042,0.2546458840370178,1.0,1.0,1.0,1.0,1.0,0.3130795657634735,0.2818857431411743,0.5909090638160706,0.5545454025268555,1.4088749885559082,0.4580821394920349,1.0,0.2916090488433838,1.0,0.15151515151515152,66.0,31.0,76,34,3.1822597050004333,2.1295450679999703,3,0,3,3,0.4226291699997091,5.311804773000404
mbpp_task587,587,train,code,hard,"Write a Python function for the task below. The function must be named list_tuple. Return only Python code.

Task: Write a function to convert a list to a tuple.",list_tuple,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18572485446929932,0.73779296875,0.146527498960495,0.12054443359375,0.39652976393699646,0.9999762773513794,0.523558497428894,0.9999828338623047,0.25126415491104126,1.0,0.0,1.0,2.0,1.0,0.6420053839683533,0.5439357161521912,0.609375,0.546875,1.4573310613632202,0.48740947246551514,1.0,0.29726529121398926,1.0,0.15625,64.0,29.0,56,58,2.3194256520000636,3.7619218690001617,0,0,3,3,0.4004550630002086,6.081347521000225
mbpp_task563,563,train,code,hard,"Write a Python function for the task below. The function must be named extract_values. Return only Python code.

Task: Write a function to extract values between quotation marks from a string.",extract_values,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1778341829776764,0.73876953125,0.14646616578102112,0.1083984375,0.4050021171569824,0.9999784231185913,0.5384708642959595,0.9999839067459106,0.2547735571861267,1.0,0.0,1.0,2.0,1.0,0.26855552196502686,0.2755434513092041,0.6060606241226196,0.5545454025268555,1.3753151893615723,0.44093620777130127,1.0,0.2915917634963989,1.0,0.16666666666666666,66.0,31.0,76,177,3.103504963999967,16.736950463000085,3,3,3,3,0.4311594390001119,19.84045542700005
mbpp_task461,461,train,code,hard,"Write a Python function for the task below. The function must be named upper_ctr. Return only Python code.

Task: Write a python function to count the upper case characters in a given string.",upper_ctr,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17438217997550964,0.73876953125,0.14235877990722656,0.09674072265625,0.4135809540748596,0.9999791383743286,0.5492615103721619,0.9999847412109375,0.257750004529953,1.0,0.0,1.0,2.0,1.0,0.47707781195640564,0.4018963873386383,0.6617646813392639,0.5676470994949341,1.3250401020050049,0.4329749047756195,1.0,0.3004826009273529,1.0,0.14705882352941177,68.0,33.0,71,163,3.2344579049999993,15.03245759399988,3,3,3,3,0.420397301000321,18.26691549899988
mbpp_task792,792,train,code,hard,"Write a Python function for the task below. The function must be named count_list. Return only Python code.

Task: Write a python function to count the number of lists in a given number of lists.",count_list,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17479680478572845,0.73876953125,0.1418563276529312,0.10516357421875,0.41095465421676636,0.9999788403511047,0.5435274243354797,0.9999837875366211,0.2544601261615753,1.0,0.0,1.0,2.0,1.0,0.5448588132858276,0.4693349599838257,0.6428571343421936,0.5799999833106995,1.3017033338546753,0.44261634349823,1.0,0.3027492165565491,1.0,0.14285714285714285,70.0,35.0,55,80,2.413033067000015,5.823645884000143,3,3,3,3,0.41046050399972955,8.236678951000158
mbpp_task629,629,train,code,hard,"Write a Python function for the task below. The function must be named Split. Return only Python code.

Task: Write a python function to find even numbers from a list of numbers.",Split,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17414551973342896,0.73876953125,0.13929937779903412,0.09051513671875,0.4055196940898895,0.9999791383743286,0.5437656044960022,0.9999847412109375,0.2599726915359497,1.0,0.0,1.0,2.0,1.0,0.7170364856719971,0.569871187210083,0.6212121248245239,0.5787878632545471,1.3565081357955933,0.4410042464733124,1.0,0.29961538314819336,1.0,0.16666666666666666,66.0,32.0,77,136,3.274710313000014,11.552825460999884,0,0,3,3,0.4259126879996984,14.827535773999898
mbpp_task562,562,train,code,hard,"Write a Python function for the task below. The function must be named Find_Max_Length. Return only Python code.

Task: Write a python function to find the length of the longest sublists.",Find_Max_Length,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17560039460659027,0.73876953125,0.15071284770965576,0.0946044921875,0.43183690309524536,0.9999793767929077,0.5546025633811951,0.9999842643737793,0.2634603679180145,1.0,0.0,1.0,2.0,1.0,0.6231052279472351,0.4986821413040161,0.6470588445663452,0.561764657497406,1.3419184684753418,0.4429226517677307,1.0,0.3169809877872467,1.0,0.14705882352941177,68.0,31.0,94,147,4.274855663999915,13.061892566000097,0,0,3,3,0.4205214630001137,17.336748230000012
mbpp_task106,106,train,code,hard,"Write a Python function for the task below. The function must be named add_lists. Return only Python code.

Task: Write a function to append the given list to the given tuples.",add_lists,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18333879113197327,0.73876953125,0.1409211903810501,0.1156005859375,0.3805030286312103,0.9999775290489197,0.5173554420471191,0.9999829530715942,0.2658345699310303,1.0,1.0,1.0,1.0,1.0,0.17699140310287476,0.15698663890361786,0.6363636255264282,0.5727272629737854,1.3788179159164429,0.4650854766368866,1.0,0.2929326891899109,1.0,0.15151515151515152,66.0,31.0,80,89,3.518917146000149,6.756998363000093,3,3,3,3,0.4078691989998333,10.275915509000242
mbpp_task270,270,train,code,hard,"Write a Python function for the task below. The function must be named sum_even_and_even_index. Return only Python code.

Task: Write a python function to find the sum of even numbers at even positions of a list.",sum_even_and_even_index,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1651371717453003,0.73876953125,0.13999482989311218,0.10296630859375,0.434797078371048,0.9999786019325256,0.5656594038009644,0.9999842643737793,0.2539500892162323,1.0,1.0,1.0,1.0,1.0,0.2683550715446472,0.23737576603889465,0.6756756901741028,0.5756757259368896,1.252246379852295,0.4514257609844208,1.0,0.2999710738658905,1.0,0.13513513513513514,74.0,36.0,215,138,8.962294252999982,12.258363845000076,0,0,3,3,0.4459795860002487,21.220658098000058
